timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670890500661,246,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,275,11,11,http://localhost:8080/customers,246,0,0
1670890500661,253,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,11,11,http://localhost:8080/customers,253,0,0
1670890500900,104,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,11,11,http://localhost:8080/customers,104,0,0
1670890500907,106,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,275,11,11,http://localhost:8080/customers,106,0,0
1670890500914,110,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,11,11,http://localhost:8080/customers,110,0,0
1670890501005,140,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,11,11,http://localhost:8080/customers,140,0,0
1670890501013,177,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,275,11,11,http://localhost:8080/customers,177,0,0
1670890501025,187,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,11,11,http://localhost:8080/customers,187,0,0
1670890501145,123,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,11,11,http://localhost:8080/customers,123,0,0
1670890501213,107,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,11,11,http://localhost:8080/customers,107,0,0
1670890501190,150,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,275,11,11,http://localhost:8080/customers,150,0,0
1670890501268,122,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,11,11,http://localhost:8080/customers,122,0,0
1670890500092,1382,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,275,11,11,http://localhost:8080/customers,1382,0,0
1670890501321,153,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,11,11,http://localhost:8080/customers,153,0,0
1670890500161,1361,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,275,11,11,http://localhost:8080/customers,1361,0,0
1670890501341,217,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,275,11,11,http://localhost:8080/customers,217,0,0
1670890500285,1335,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,275,11,11,http://localhost:8080/customers,1335,0,0
1670890501390,299,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,11,11,http://localhost:8080/customers,299,0,0
1670890501474,222,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,275,11,11,http://localhost:8080/customers,222,0,0
1670890501474,233,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,11,11,http://localhost:8080/customers,233,0,0
1670890501523,216,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,275,11,11,http://localhost:8080/customers,216,0,0
1670890501620,182,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,275,11,11,http://localhost:8080/customers,182,0,0
1670890501559,277,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,275,11,11,http://localhost:8080/customers,277,0,0
1670890501689,156,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,11,11,http://localhost:8080/customers,156,0,0
1670890501696,180,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,275,11,11,http://localhost:8080/customers,180,0,0
1670890501707,173,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,275,11,11,http://localhost:8080/customers,173,0,0
1670890500599,1355,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,275,11,11,http://localhost:8080/customers,1355,0,0
1670890500756,1203,Create Customer,201,,Grupo de Usuários 1-5,,true,,392,275,11,11,http://localhost:8080/customers,1203,0,0
1670890500599,1364,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,275,11,11,http://localhost:8080/customers,1364,0,0
1670890500725,1298,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,275,11,11,http://localhost:8080/customers,1298,0,0
1670890501876,199,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,275,11,11,http://localhost:8080/customers,199,0,0
1670890501836,297,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,275,11,11,http://localhost:8080/customers,297,0,0
1670890501954,181,Create Customer,201,,Grupo de Usuários 1-2,,true,,392,275,11,11,http://localhost:8080/customers,181,0,0
1670890501845,311,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,275,11,11,http://localhost:8080/customers,311,0,0
1670890501802,419,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,275,11,11,http://localhost:8080/customers,419,0,0
1670890500798,1430,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,275,11,11,http://localhost:8080/customers,1430,0,4
