timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670894846760,14,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-87,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,14
1670894846666,114,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-22,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,114
1670894846671,118,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-11,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,118
1670894846558,236,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,236
1670894846794,5,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,5
1670894846799,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894846803,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894846807,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894846811,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894846816,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894846564,260,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-20,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,260
1670894846569,259,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-24,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,259
1670894846576,257,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,257
1670894846583,256,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-29,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,256
1670894846589,256,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-34,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,256
1670894846839,13,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-29,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,13
1670894846704,155,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-71,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,155
1670894846708,158,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-68,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,158
1670894846712,160,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-96,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,160
1670894846717,162,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,162
1670894846721,165,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-82,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,165
1670894846726,167,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-31,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,167
1670894846731,169,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-84,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,168
1670894846737,170,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-95,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,170
1670894846743,172,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-26,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,172
1670894839738,7179,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,277,100,100,http://localhost:8080/customers,7179,0,0
1670894846749,171,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-76,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,171
1670894846915,10,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-26,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,10
1670894846921,8,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-76,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,8
1670894846925,8,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-26,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,8
1670894846600,358,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-66,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,358
1670894846833,123,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,123
1670894846828,125,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-24,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,125
1670894846789,156,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-11,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,156
1670894846820,127,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,127
1670894846780,162,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-22,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,162
1670894846824,126,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-20,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,126
1670894846774,166,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-87,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,166
1670894846929,9,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-76,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,9
1670894846846,124,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-34,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,124
1670894846963,22,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,22
1670894846859,133,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-71,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,133
1670894846866,132,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-68,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,132
1670894846872,131,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-96,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,131
1670894846998,13,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-68,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,12
1670894846886,131,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-82,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,131
1670894846893,131,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-31,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,131
1670894846900,131,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-84,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,131
1670894846907,130,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-95,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,130
1670894846754,289,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-79,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,289
1670894847038,11,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-95,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,11
1670894846768,285,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-35,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,285
1670894846933,125,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-26,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,125
1670894846959,104,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-66,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,104
1670894846959,110,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-11,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,110
1670894846959,114,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-24,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,114
1670894846970,108,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-34,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,108
1670894846963,120,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-22,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,120
1670894846963,124,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-20,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,124
1670894846852,239,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-29,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,239
1670894846959,136,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,136
1670894846963,136,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-76,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,136
1670894846963,140,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-87,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,140
1670894846986,120,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,120
1670894846992,118,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-71,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,118
1670894846879,235,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,235
1670894847003,116,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-96,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,116
1670894847011,112,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-68,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,112
1670894847017,110,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-82,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,110
1670894847024,107,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-31,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,107
1670894833266,13866,Create Customer,201,,Grupo de Usuários 1-99,,true,,392,277,100,100,http://localhost:8080/customers,13866,0,0
1670894839252,7882,Create Customer,201,,Grupo de Usuários 1-64,,true,,392,277,100,100,http://localhost:8080/customers,7882,0,0
1670894825242,21889,Create Customer,201,,Grupo de Usuários 1-33,,true,,392,277,100,100,http://localhost:8080/customers,21889,0,0
1670894847031,106,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-84,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,106
1670894846655,487,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-93,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,487
1670894847044,103,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-79,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,103
1670894847049,102,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-95,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,102
1670894847053,102,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-35,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,102
1670894847151,8,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-95,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,8
1670894847155,7,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-35,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,7
1670894847069,98,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-11,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,98
1670894847074,97,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-24,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,97
1670894847078,97,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-34,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,97
1670894847083,96,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-22,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,96
1670894847087,97,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-20,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,97
1670894847091,98,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-29,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,98
1670894847095,98,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,98
1670894847099,98,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-76,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,98
1670894847103,98,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-87,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,98
1670894847107,99,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,99
1670894847110,100,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-71,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,100
1670894847114,100,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,100
1670894847119,99,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-96,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,99
1670894847123,99,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-68,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,99
1670894847127,99,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-82,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,99
1670894847131,103,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-31,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,103
1670894847137,101,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-84,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,101
1670894847143,99,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-93,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,99
1670894847147,100,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-79,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,100
1670894847058,193,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-26,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,193
1670894847063,193,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-66,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,193
1670894847163,97,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-35,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,97
1670894847159,105,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-95,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,105
1670894847167,101,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-11,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,101
1670894847171,102,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-24,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,102
1670894847175,103,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-34,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,103
1670894847179,103,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-22,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,103
1670894847184,102,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-20,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,102
1670894846418,871,Create Customer,201,,Grupo de Usuários 1-70,,true,,392,277,100,100,http://localhost:8080/customers,871,0,0
1670894833594,13695,Create Customer,201,,Grupo de Usuários 1-92,,true,,392,277,100,100,http://localhost:8080/customers,13695,0,0
1670894839965,7324,Create Customer,201,,Grupo de Usuários 1-37,,true,,392,277,100,100,http://localhost:8080/customers,7324,0,0
1670894839931,7359,Create Customer,201,,Grupo de Usuários 1-30,,true,,392,277,100,100,http://localhost:8080/customers,7359,0,0
1670894847189,102,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-29,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,102
1670894847286,11,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-20,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,11
1670894847291,10,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-29,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,10
1670894847201,103,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-87,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,103
1670894847206,102,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,102
1670894847210,102,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-71,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,102
1670894840035,7279,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,277,100,100,http://localhost:8080/customers,7279,0,0
1670894847214,102,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,102
1670894847218,103,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-96,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,103
1670894847222,103,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-68,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,103
1670894847133,196,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-99,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,196
1670894847226,107,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-82,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,107
1670894847137,200,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-33,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,200
1670894847234,107,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-31,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,107
1670894839641,7703,Create Customer,201,,Grupo de Usuários 1-28,,true,,392,277,100,100,http://localhost:8080/customers,7703,0,0
1670894847238,107,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-84,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,107
1670894847242,108,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-93,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,108
1670894847247,107,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-79,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,107
1670894847251,107,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-26,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,107
1670894847256,106,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-66,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,106
1670894847260,106,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-35,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,106
1670894847264,105,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-95,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,105
1670894847268,106,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-11,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,106
1670894847274,104,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-24,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,104
1670894847278,104,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-34,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,104
1670894847282,104,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-22,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,104
1670894847382,12,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-34,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,12
1670894847197,201,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-76,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,201
1670894847297,105,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-20,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,105
1670894847301,149,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-29,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,149
1670894847304,151,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-87,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,151
1670894847308,151,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-40,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,151
1670894847312,152,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-71,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,152
1670894847316,152,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,152
1670894847321,151,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-96,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,151
1670894847370,129,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-95,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,129
1670894847366,131,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-35,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,131
